"id","retoure_reason"
"2332d435-9ae2-ce20-0c77-52d804cd16dc",10
"2335ce62-a0a1-1120-037e-52a9844f7c2a",10
"23372cbb-91c6-8d34-94cb-5134fd3deee7",13
"23373865-50a3-9ec7-f66b-528e4c878773",10
"23382555-b5eb-2c37-76bd-52c58393cd55",10
"2338e22b-b143-db73-0213-524077b56132",10
"23390d7f-5148-3271-321f-5256d7af0699",10
"233cf9ec-e2be-12c8-cce0-50f46421e749",14
"233ee472-e04c-e772-29e2-5176520da8ed",1234
"2340adfb-c376-35e6-e316-52cd79de65a1",10
"2340db1c-a787-8088-7113-52a6dbadc293",10
"23410f17-d68a-a188-0781-52739de88dfa",10
"23443d8e-94a5-a0bb-4931-528baa910fc3",10
"2344b4ac-46eb-6f78-9bc6-527a3ead8c86",10
"23459775-da9b-2f45-956d-52663c88eaa8",10
"2346ee39-3c4a-e82a-86ec-5166d6069f71",31
"2348c529-a9dc-2e2a-1216-52960ba0e1fe",10
"234a00b9-98d2-2e6e-7259-513a43b90ddf",1367
"23500337-e15c-de24-ba73-519d3297c714",67
"235008cf-f2c8-a3b1-d19d-52936c4e61fc",10
"2353b157-5c8d-9e91-93dc-5279221c2267",10
"23541547-c160-14a4-bcb7-524ee491bf87",10
"2357d581-54a0-1699-eea8-524a9fa0c323",10
"235991dd-18ab-ba59-7f01-52aaead80655",10
"235b09b8-7090-2449-1573-5273d96e1709",10
"235b4346-00c2-950a-1a26-52a056870856",10
"235d3694-a171-24ce-9231-52a9e164a40e",10
"235ebcdf-8745-f859-c917-52865ab5b55f",10
"235eda99-72c9-7b4e-7d58-52cd581964dc",10
"235eedc5-e8f8-4e66-4715-512d14fcae20",17
"236380ff-1e69-e9ac-4fc1-528116dde162","1/5"
"23645eb8-2464-9064-c843-5280aab3d9b1",10
"23649588-f96b-5ad5-58c7-526fcd50b0a4",10
"2364bb99-be22-7c0d-773b-52d4062b1e0a",10
"236605f7-5ca5-02ee-4a1d-52c5ab867116",10
"2366112e-d146-0d02-a026-515e9610f9a4",15
"23661f72-eb6f-befe-c447-5174ff259c80",57
"23680bbe-f8ee-70b6-f5be-5155040cf874",15
"236a8756-87e1-eabe-7cc4-51a739fb9f2d",64
"23700e3b-7d9d-cee5-b75a-511bf1a356f7",41
"2370b531-0ae7-5e14-6d20-51a3ca1ba4e0",15
"237171a9-b083-0ace-85ae-52948eefce86",10
"237a8446-18ec-f243-c97a-523b1d9410c4",10
"237b4d97-1759-e298-dfe2-51dd7e5d6475",51
"237b68c0-e7a0-a1f1-540e-529f60b05a04",10
"237d1f02-489d-ef72-1a50-5203bc9d40a4",34
"237e00fe-e3c8-eb59-f330-529f41408f9e",10
"237ee6c0-4ee1-570d-a454-50af42f562ad",17
"2380d1d4-d2ee-3a7a-146a-50aa7725b7e5",134
"23822a0b-36ab-7f0d-bb18-5284deb144ff",10
"2384d29c-15cf-8307-ad48-5256e1042559",10
"238675f1-c7d3-3bd0-9333-52727fd5a23d",10
"23876e6c-ffb8-974d-3c37-516e4fd203ae",134
"23879207-1e58-3dff-811a-5282659768c1",10
"2388b707-9477-79ad-8e18-51cb09f4acb9",147
"238aa702-adf2-868a-76c0-52a714d379f3",10
"238b8b74-b987-ec25-5a94-524173c52e2d",73
"238e29c9-6101-244d-5058-51f7aa99d1b4",16
"2391c3c7-46bf-744f-39fc-51fa4dbbe0a3",68
"23921baf-86d5-2895-68ce-5182b87483ba",34
"2394054b-daaa-e82e-8953-51d1415034a4",28
"239506e8-66cd-7719-0388-5285e518567a",10
"23974992-48a0-a34e-85d3-5278d2209d3d",10
"23980eda-9a9b-c1c6-8801-52a5ba1d145c",10
"239d0391-2ee3-4a1a-42dc-527bbab5a548","x1"
"239e20b8-02ab-4dc9-5303-5279005ef0b1",10
"239e2b4f-d56f-a2ec-2cf2-528f8745492c",10
"239e8ccf-3e3b-83c7-e041-52a6f6d2bb15",10
"239ea164-7658-181c-d228-51ed2c0168ce",134
"239fdae5-0946-203b-e527-529c8f58166d",10
"23a03ae7-1ccc-67bb-fa39-5154166c512f",67
"23a1fa27-c678-db1a-f4b9-51a51c069ba5",14
"23a27135-2871-a7f2-0bb8-50aa7494c1d6",67
"23a46e5e-774f-7bce-9d23-52933b330ec8",10
"23a48044-bbcd-5806-aaf9-50aa6459728a",34
"23a55503-8451-2f14-14e6-51194e1f1ae4",26
"23a5c7dd-85dd-8f66-ed3a-529db0cc6085",10
"23a64423-0c53-5e30-93ba-50aa74855ae0",58
"23a70a45-ccd4-86cb-09c5-518a15d9ed17",45
"23a80214-63f1-753f-1c5b-51ed48a74214",75
"23a8f8ed-3d77-6fd8-1560-524318aa4f0d",10
"23a9c413-0848-e1fa-c0ad-5278ecd97ac8",10
"23aa61a3-dc3a-c3ef-c1db-52ce91b88a65",10
"23aab644-01d7-43e7-56bf-52791be54280",10
"23ac28fe-7cae-9f28-87bd-52ceadd0cd48",10
"23b38fc4-a02c-fd83-b8f9-513a43c78822",14
"23b403c2-2951-dca1-b1d9-52c6ff69bf1d",10
"23b40562-4fe8-8faf-17a3-52c159281d2c",10
"23b681e5-2ec6-b5b4-3549-511559327a3f",14
"23b6a5f9-f43a-2703-c68d-5163eef125dd",12
"23b6e2ef-6e48-fc8c-64cb-5278c7626c5a",10
"23b892f5-8088-beab-e891-527a65b64c94",10
"23b8bf3c-e526-96d0-31f4-52c2d32d5cac",10
"23b98a1e-d260-fe55-5e47-51af01caf036",16
"23ba6918-34be-b42d-bada-50aa70e7b6f0",15
"23be7f6e-7c64-2ac1-9634-52a876774c98",10
"23c0a4bf-3596-86d0-c537-52af170ca0f2",10
"23c19940-fa81-71ab-dcd7-52cfe57db6f1",10
"23c3bd6a-74bb-aa5a-fa83-52a5c7e20661",10
"23c56ac0-b7f2-9b8c-c45e-50c0f9818067",123457
"23c570d9-a74f-4d84-87f8-52ab04fe0051",10
"23c83939-e68f-2c3a-2c65-51ecdb537e38",57
"23c8b130-e535-b477-d357-528f32e4997f",10
"23c99889-6398-0eea-788b-52721106602c",10
"23ca8517-4f18-4060-13cc-50aa769ecf36",74
"23caaf2a-d5bf-4780-a8bb-5289dc0368cb",10
"23cb03bf-d0aa-1b92-c388-52b454be4406",10
"23cc8a2f-eedc-bbd5-3546-5137a06007f7",78
"23d1031f-b858-62ae-86bd-51e7a43bb59d",45
"23d10bbf-c820-55fe-27c8-51f7b8608d68",48
"23d197e4-4159-3aaa-eaf3-526fe330ecff",10
"23d1b2e5-2a58-6bf7-3638-526e50eb096c",10
"23d1baf0-fd4f-dff2-d86b-525c26295bee",10
"23d20398-3a87-1ddb-b6d6-528a21c2cc72",10
"23d2293d-1956-ed98-baf2-50aa744feb84",67
"23d747e9-ecab-86c0-0c8c-52c2fb90adcd",10
"23d8abd8-7bc5-49d8-3f6e-528b91ba77c9",10
"23d8af3d-777b-3d34-1866-5273b5c4270f",10
"23d97b5c-4d3a-a586-82c5-5208a0da2cfd",124
"23d9aad4-e6f9-07b2-4644-51da757bd8ab",78
"23d9ea45-1136-643b-b757-525d1a53982e",10
"23da1a78-7960-d60a-0ea3-5193bb9dde1a",146
"23da9d71-72cc-d03d-cca3-515ae5c0811c",17
"23e27b0e-b05a-3968-ff28-516e82a209b1",14
"23e33ac5-4d75-ab58-438f-52cd547bb404",10
"23e3812c-25a8-e7d7-eb32-524317efc63b",10
"23e3cc93-4a0c-8058-3ba0-52616d537c64",10
"23e5037d-78b2-fbb2-0111-52cc1e929b74",10
"23e530c5-1b8c-eb96-56dd-52c2dd944327",10
"23e60ccf-4af2-87fa-9355-5256cad140fe",10
"23e6dc27-f46e-5194-372a-511a9ff07813",18
"23e8bc5c-6654-9691-184a-51993dff460b",16
"23e9b255-cafe-a068-e807-52a9f8ecbad1",10
"23ea0a70-4229-a776-828d-526e9e016f92",10
"23eab371-1867-4cc3-e0e1-512e661a5e46",1234
"23eb9fec-b1af-fe86-fe32-51668abf8c1c",57
"23f29e24-c713-2ee8-eb7f-5154a139c3b1",24
"23f2f76c-04c7-f83b-d9f4-52c1b97f2793",10
"23f30b3b-dbfa-ff70-d55f-5280e2cc51e4",10
"23f3b718-90c8-db97-ee62-517520670197",24
"23f5708f-8a6f-90dc-f36c-52cae3c0f685",10
"23f80f41-bdd7-fdc2-26be-52cd8dda3f3f",10
"23f896d4-7792-f685-eb88-526802130a47",10
"23f9b19e-17e4-dcbb-c3ee-51f7ae8e1980",134
"23fc84bd-95c0-081a-12ec-52937712b3f9",10
"23fd7e79-dac4-3cf5-4c0e-5167bcf90350",47
"23ffee3c-185a-b3ce-b073-52bd8b53a602",10
"23ffff87-26f2-7432-2b3d-5266a5599e5a",10
"24029881-c480-54e1-ec18-524988025091",10
"240333fa-a4bc-32fe-b4bb-51ef8904e26b",57
"2404e2ae-43bb-5d1d-7796-5258250ea447",10
"24060e53-3957-139f-9c10-5283ac15961a",10
"24076efe-caf5-aa6f-463a-524582553e3a",10
"240bd0db-8cfc-5d78-39e9-525fcd58b241",10
"240cef81-6e89-f39b-635a-52b47b2c308e",10
"240e42f4-7c69-e6b8-4d12-52b43725eade",10
"2410cbb7-cb40-3ebd-165a-5267a7008a01",10
"241190c9-81fe-382f-ee2d-529774176fcb",10
"241203a1-72fb-8dfd-a656-51de7e92e5a0",48
"24161426-a203-9efb-faff-52d7d1f3e4d9",10
"2418c01b-4f81-7ee2-a21b-51750c139669",37
"241c361f-73d7-43ae-fe07-52b182ac8f6d",10
"241d7451-e5a2-23af-b899-528c80ee7147",10
"2421cf1e-4d3a-c47d-e209-529738980b3a",10
"242b40d7-97b1-5114-d72e-524af206c51a",10
"242c32fc-1253-2127-f31c-52727271287c",10
"242dd8b0-221e-c89a-c900-5256e64d789b",10
"2430b1f0-abc3-4222-f2cc-527bd5823c2a",10
"24311c5c-438c-ea4c-114f-52c2df7786c6",10
"2431a0ba-69af-bc5b-3df9-52cd206ff6fd",10
"2431ac6d-0aab-8034-9a74-525eb63fb3ec",10
"243369a1-0906-02a7-639b-5190037fd323",41
"2434cf52-8e23-cdea-ac50-52af28007175",10
"24354cea-d96e-42fc-d45a-51766310c7ac",45
"243588be-8163-e096-ef32-524be7d9c2d4",10
"243855f9-1d10-a438-b30b-5245c2956823",10
"243b5bca-4728-9334-4e21-5278c7dddcd8",10
"243ca66a-6c5f-1458-0685-525d239f1aff",10
"2440a6cd-e272-9ae4-20a4-528def5e9601",10
"2440c70a-5c96-ac56-df7f-515e960d3024",15
"24419781-b3fc-7b60-bab6-527cc9536e63",10
"24427600-7ab0-5c51-94c1-51194e9fc13e",15
"24440c3b-7043-b988-14b0-5272a62a54f7",10
"2444f133-6e47-033f-1b78-5285eb7238d6",10
"2445567c-2139-8f7c-e6d0-51797d6d17d5",34
"2445756f-b991-5f3a-581a-51e01d56f948",67
"24461991-b317-e315-c704-52c19c38896a",10
"244ccdaa-eb38-6304-438b-51a758696378",15
"244d509d-5848-868c-b498-52ca9ae551d6",10
"244e52bd-5159-4ac8-3f63-50aca7ed4fca",58
"2451c624-9360-4207-8092-50aa77d2e774",134
"2451d42d-5449-810a-5828-529c53923512",10
"2452b27d-756a-8550-dd6c-52d7a403ff29",10
"245328ed-d27a-f018-737f-527a37a784ff",10
"24554030-732d-f829-512c-528a532cd6d9",10
"2455ed44-c87e-b6a3-dfae-5295c7985e6f",10
"24569c30-5164-5ea4-1a6f-525eafbd406d",10
"2456deea-79b5-dcee-3b43-525ea8dc5653",10
"24573244-2250-ef53-d8ae-50aa66d17804",14
"245a6afc-4b8b-6730-8675-51b9912a8505",16
"245d8b81-ac77-62e4-47fa-5279349d858c",10
"245f9dcd-be19-ab85-b13b-528a4f5ea5b8",10
"24604592-2a02-f728-de95-529e17090586",10
"24604e5c-cb4c-3d8a-cb5d-52850aac1ce2",10
"24634143-4509-3d49-aeb8-50aa753cdb8f",78
"2465691d-2dc4-a736-b3f9-5273e4451325",10
"246719df-0105-cc37-23a4-525c10a7b4d9",10
"24671b7f-8f68-e300-0717-52d7a1cb77e7",10
"2467a83e-b991-048c-1a9b-5283abc0bbe4",10
"2468c57d-aa0d-275b-bc58-52c2b1cac489",10
"24691eb3-eb8b-aa14-0566-51f22fa24eea",16
"2469d5cd-2023-3438-4b61-527298f39712",10
"2469dfe4-c1ea-33d8-f5ee-525ec5440a94",10
"246b9ba9-1260-b35d-d2c3-52d006169bb1",10
"246bd297-98c7-7a6f-0c46-527289cc67fe",10
"246d186b-ca0e-cbb7-da43-51cc48018132",28
"246eb08a-832c-3f78-a925-511bf174e364",41
"24701d0e-3e43-5bf4-f9d0-52492e8d1adf",10
"247214e3-3723-dd49-bc6a-51b897f80753",24
"24733f08-038a-66b4-e93e-528249e54bac",10
"247380cf-9b32-13f6-c9ea-52cfe5066dbc",10
"2475dff4-165c-686b-8112-524aa107332e",10
"24778a12-c339-1f13-d9b8-5280e27e48f6",10
"247981a0-2635-e4c7-d763-52b45ce31475",10
"247d0909-5123-640a-f2f2-52a985793034",13
"247e419e-c29f-7397-b974-52d03332b450",10
"247f53a9-1f6f-9f1b-6647-525d3ee1d6d5",10
"24807842-2366-942c-2d5a-529cca35ba1e",10
"2482096c-30b5-0d6e-73da-51b88288a735",157
"2482d963-9d47-93c2-9d5f-52d66d96d377",10
"248502a8-42e4-2404-7113-52c2da99099f",10
"2485af7f-a2f9-9226-e3d6-52a5aee55a97",10
"2485c25c-25db-581c-8272-52c6cf3a85f0",10
"2487dd84-5286-4c94-bd18-5280af48ab0e",10
"24890cc1-9bf3-6eee-89e4-52cc3342895f",10
"248931f8-fc18-b830-1a55-51993ee4644d",14
"248a7172-6b23-9669-a695-52c537e64d90",10
"248a9ceb-d2eb-eae9-2d68-52b32392cbeb",10
"248b1285-36fb-e1c0-615d-51b9de86617d",1234
"248d8d81-15a0-88b5-e84f-526fe8a0abf4",10
"248da3a2-ed24-81ad-1457-527259dc7286",10
"248debfd-cdc4-1202-6be1-51ed41f4486d",42
"248f53ba-45a2-ec1e-c701-51ff7710a135",12
"248fd3b9-722b-3b20-1765-52c2ee891335",10
"2493b9a4-100e-d5f7-5456-52a050c65ac9",10
"2494f12a-effa-e911-f601-50aa6f2dcf49",67
"24954f62-a375-2e05-5ec6-529c8f750534",10
"249633fe-b209-2a4d-d1cf-51dfbb6928b3",57
"249828b1-2c8b-2eed-fdcb-518a13a8bd0f",14
"249a236d-1232-cf6f-26a6-51a733b70c99",64
"249c1dfc-246c-f9a6-4669-52a1f9fb788d",10
"249c62c7-7dd1-846d-e22f-52a1db118648",10
"249dc248-d2d5-cb98-9d88-527cf12cad23",10
"249e8ca1-4ccf-d11c-bfa0-50dca9ffbdbe",35
"249f5a35-946c-8b91-0f63-51252be31f7e",14
"24a03cb6-63fc-d1fc-c3a8-52d3f77e6b6a",10
"24a10fb1-2eb9-68f5-4f28-5243172e32fd",10
"24a64db0-3188-3c6f-9490-525c265be9eb",10
"24adf57e-ebaf-c2cc-da9d-52529b94fc50",10
"24ae9983-6d86-8bcf-f27c-524c0009bead",10
"24b008de-2b23-ef61-7c0c-529e0d652433",10
"24b09944-409c-0933-7850-528111b19fff",10
"24b36e5a-9211-4fbd-2a63-529f13420355",10
"24b57e9f-6bbd-4574-837d-50aa74620537",67
"24b630bf-cd19-0c78-ee25-5245b3535542",10
"24b83d3f-2d2f-5372-d9aa-52835bfdeca1",10
"24b9fe00-b778-5676-db06-51d2f9c4b850",1457
"24bc5d9d-4faa-5cae-38ed-525d5f3e7563",10
"24bd28ac-2f5b-33e1-3253-52c2fc92a99c",10
"24bd9612-b407-987e-0ad1-50e5e33ea32c",37
"24c4d9e9-8d19-46a2-bc87-52c5343f8598",10
"24c55602-4b14-c1bb-d2a2-52c197b6a3f3",10
"24c6314f-978e-4d4e-19f7-52c59dc75e48",10
"24c6a2cb-ef6c-7e08-a703-52610e8f9a1c",10
"24c6a2e3-17fe-f6ec-bd5e-51cd970a9995",14
"24c6b023-0fcd-c80f-cbd8-526a905222b6",10
"24c857da-fe45-a7f6-6057-5193bc190fad",34
"24c8f6c7-3975-6c0e-e5db-51a754d567f3",127
"24ca7868-f327-e3b9-f368-51fb5f128cf7",23
"24cac012-aa09-b44c-6814-51b8545779ca",45
"24cb0096-a067-7d69-512b-526ff7421841",10
"24cf312d-7bcf-433f-3e78-50aa76bd0b56",46
"24d3907c-1866-c4ea-4817-52a5cc79e44d",10
"24db0ef9-b295-ffde-a0fb-51cabb76fffa",157
"24dc09b3-ccc1-9f43-2b2c-526a2998629e",10
"24dd7034-4a2c-62d7-ad43-528e40361395",10
"24e15c2b-2895-67cd-3f51-5249380e9c48",10
"24e1e6a9-4f29-1d61-7358-529f2ec73e23",10
"24e2bc55-7865-aab0-9903-52aadca5d2a8",10
"24e5b205-b9d0-33bf-94db-518a124fed8a",46
"24e9b9a4-b613-8afe-cc13-52a5f8053e08",10
"24ea705b-21e7-7e8a-224a-51cd3f2c58d2",48
"24eada72-8ec9-1121-1b23-52a1a3dfb63d",10
"24ee259c-b841-e26b-3bf2-5267aa8715d6",10
"24eedbc1-364c-e8d6-d4f0-51de5b408b4a",14
"24f098d7-ed0f-0d79-e6bd-52a0990ae583",10
"24f2ea7a-9f30-9a78-dd55-518abdb3f776",71
"24f2fd31-adfc-e417-b0f1-52c6dcd17876",10
"24f37d1e-31b7-e977-0b87-50b51c356257",642
"24f4c7e2-8368-7507-9d6d-51a66d3cb5e6",57
"24f6f0f9-c879-99b4-2537-525694dbe2e0",10
"24fa0f83-bae6-d26b-d7e8-524968bbc3fc",10
"24fa76af-9665-e897-bebe-5256a2c48338",63
"24fbdfeb-4f9a-bdff-bee1-526ff28c5948",10
"24fc4e07-73c8-1086-4f0f-528a0164c5a0",10
"24fef657-9643-5edc-6ba3-52a1962e3a58",10
"2500e692-de47-5f90-de94-524af5d49d3c",10
"25040ce1-825d-9e16-a078-52668bb4c162",10
"2504f036-f911-770c-f6ec-52b0723ab589",10
"2506e985-1560-012e-aec1-51d520ad1f7a",47
"250b9d32-06ce-ff50-40b2-52d51ef5e4f0",10
"250be2bb-54ab-1382-786c-5298d6f9dbb9",10
"250d9b8f-98b6-fc6e-02b3-52b4357ee1a9",10
"250e6de3-aa1a-6769-7da4-51422cdafad3",214
"251076ef-ce08-e4d4-cb16-528b49a04d30","1.3.5"
"2511b33d-2e57-1ac9-3673-52af2ea9874a",10
"2511e2ab-483d-9aec-551d-526ea14d8be7",10
"25121701-0a07-437c-055e-51267dac158f",14
"25130185-aeb6-bdae-ded0-518409df5020",13
"2513185a-4a6f-c43b-b42c-52cd72ce31c2",10
"25138217-5849-e5cc-5c6e-526fc8ef3a64",10
"2515081e-71b2-1846-6d8f-526511ca957a",10
"25178a3b-8375-bf75-4211-51d2f5b4747a",14
"25181142-6cc1-f000-c8cf-52b329a0fc82",10
"251a0158-1628-f113-f962-525d66b687d0",10
"251c0ee7-05fa-e2e9-db63-5208ca894008",67
"251c5d42-1de8-edca-7594-52c2eedfcd4d",10
"251ccbd9-7e23-7a06-7797-52c573df3925",10
"251d6e30-5783-dd3d-0d32-52c6a906b375",10
"251f6baa-3f82-d4d0-9f52-51f906c3d01c",57
"2523569a-2b0a-eae6-9f5c-52a1fd316c9c",10
"252603a4-2e56-59c2-dc55-50dca98f84ca",167
"2529a492-b499-53f5-6a67-52446d26058b",10
"252aa98a-0311-b6c8-4da9-529e11e9fd3a",10
"252d4323-7eba-1960-b525-52611932c914",10
"252e098b-fa14-c0db-d1cc-50c8e2879e3c",134
"252f07b2-6a4a-ae83-397c-5279369870d2",10
"252f0e2d-e6c0-6a1b-4a88-5270f7fb25b1",10
"252ff370-95dc-1761-4f6a-526f7e83280f",10
"2531c6a9-e254-4cc9-280f-52404e70121c",10
"2532a40d-564d-65d7-99ce-50aa6e5235fb",67
"2535084d-1957-cf6e-7509-52ab3314ab6f",10
"25373889-9e59-253a-e098-528b3f9885b9",10
"253a3751-0a21-9658-2f07-52a5f91caeed",10
"253c3cfc-5021-38fe-e8b3-51540a17237c",16
"2540a352-a0c5-736e-b771-5298cc5ef3d9",10
"25442f2c-7b6d-7671-0f30-528a5c24b155",10
"2544c610-eaf0-9f12-ca29-51ac5e4a85ad",16
"2544e231-3308-38cc-ca8f-5266aa31a7f2",10
"254691f5-3644-190c-4106-50aca722af31",48
"25474754-d512-52d9-784f-52a0ba5e1df9",10
"25475056-e008-93c5-5e78-529f075e81be",10
"254805f6-8acf-e12b-5f41-50aa64a91d4a",67
"2548f08d-d287-f131-57aa-52c5762295cb",10
"254d1b90-99ae-7b0f-3cb7-52a20b948732",10
"254e66c5-b2e0-bc27-a061-52948f80b620",10
"254ed2f6-8685-b838-4713-51f624a71e50",15
"25526859-36e1-0625-bf30-51ed45471c21",52
"25539255-67d2-2a39-3a4f-51f272a5dc98",28
"2553ef4b-3952-f883-c6fe-525c1d4f9e5e",10
"2558add2-f8ba-1467-9666-51e7b9e7cf7f",14
"2559279b-7992-0742-65ef-527a77a45c5e",10
"255b363b-bbec-b3b1-7520-52a5bc87300f",10
"255e2b34-ad79-e712-dbca-51d2b983b441",14
"255f0335-1e5e-2a49-cb83-52b863b95bc3",10
"2560d169-24e1-a58a-c223-5134fe760807",476
"2561c073-b44a-bcf9-8fcf-52c2f86e0821",10
"25644972-82ca-4f58-898b-51768f154483",17
"2565623a-61c8-b5fd-ef86-526ff0b5588a",10
"2565fa39-5dd2-e9ca-24ea-52b16d022398",10
"25660e2c-f301-c7f0-e633-5284c1f7718e",10
"2569c130-2350-a421-c1fd-516e52c7f593",57
"2569c48c-47be-7fff-be66-52a9a9123d2c",10
"256a9dd6-0647-92a4-cd8f-50aa6645ff4b",67
"256c03c8-7ce9-bc8e-3aba-52a88caf348f",10
"256cb4b6-3bb2-5d94-f431-520233696504",10
"256e129c-257f-5687-f4ac-52693fe38dc6",10
"256f4a00-f6b4-b107-431d-5193ba971383",76
"257124ba-8b1a-260a-2af3-5187fed98f59",48
"25729399-a2ed-e74c-6bbe-528cc645705d",10
"257363ef-4d32-4408-1e57-52d5662d9eff",10
"2574e56e-e72e-b4da-8ded-5298a287a63d",10
"25763503-d178-290a-74d2-51adf626b2fc",134
"257655f0-c661-36f6-ad5e-52a209826464",10
"25773546-a67d-8a93-b38a-519d3216f3c8",157
"2577c4f1-8cad-117e-fc45-5257c9831af1",10
"2579ca55-80d8-bbea-d331-5202056e24d1",21
"257a3233-319a-fb57-5141-516d5fc4a561",48
"257bd4eb-68a5-13f4-b272-51f663f20700",47
"257c00cc-fd1e-7f55-dd78-52c281b25eea",10
"257fffff-fbb0-50d4-be88-5174e99ef6e5",48
"2580becf-ec54-fafa-94fc-51bebe63712b",34
"2580de77-099d-91bb-a4b9-52d81438f258",10
"2583b126-474a-ea0e-6add-52cfeef9483e",10
"2583ca27-863e-630f-8e27-52cc284962c7",10
"2588ade0-022b-bf77-4ebd-52cada855cce",10
"258a2fe0-eaea-3c1b-d36c-52d40f863df7",10
"258ac012-94cf-233d-82f4-51e6832534a3",15
"258c4220-72d1-d845-f8b2-5154268a51d4",15
"258d65f3-9f8a-13b5-f757-525d154bba13",10
"258d68a7-1273-39d0-e7ce-518a096c8446",17
"258f9f8c-2a1c-bf79-f19d-524ec1f25186",10
"258fc33e-8fad-d53c-165f-513109a06f67",14
"2591259c-54ad-0e8a-43b1-52d430f24ee6",8 
"25950c3f-ddf3-2252-f479-52cacfe8a8f5",10
"25966c2b-57b3-cf83-4371-516bb2d8ff44",157
"2597ed08-51a1-6db9-0c89-51b971487d7e",82
"2599c88d-ad82-88bb-0799-50aa6da56926",67
"259bd2d3-9ff9-d13b-9cf1-5193bde98bef",14
"259c0a04-577c-24b2-405d-51bf1d237e1a",57
"259c7a67-d329-a9f3-dc8d-5241c69b6e85",10
"259dfc8e-6b27-a993-27f6-52d539334c51",10
"259e2e7d-50a7-b851-2efd-52cacda4fbac",10
"25a08a1a-91d8-c613-1cb5-5267f45f44c7",10
"25a1396f-47d3-a067-c1a3-52778ca91cfa",10
"25a1f183-ccdd-1ad8-e40c-52825cd40508",10
"25a37988-6d8b-88ef-e198-52b875d90c1d",10
"25a5e062-0e1c-388a-42eb-50aa7442b141",67
"25a70c93-e516-c476-e1f4-528e24627aa0",10
"25a7439a-1188-6395-3ba4-524402dac58c",10
"25a7e454-08e9-3966-3383-52c6bae45590",10
"25aa8d1a-57d4-3925-59c2-50aa70f93a67",17
"25ab6bff-3055-2058-0742-529489ec27c7",10
"25aca074-8023-30e7-83a4-527a49fc5b8d",10
"25b10143-cd89-b8e7-2c68-51715dd92565",475
"25b40f02-9d9e-d8ee-62ef-52c2f4e245b1",10
"25b78225-a831-d67a-d0e6-52976ce9ad4a",10
"25b7c546-33bc-1f02-2da3-527b7fa2d9f2",10
"25b87209-1d78-9e6d-f527-52988886dddf",10
"25b94c3c-10bc-cec1-1d7a-52988e96a757",10
"25b95c47-3226-f349-28cf-50aa7611c9b6",24
"25b973ae-3385-fd02-cac9-528f7f993721",10
"25baacde-2340-436a-b80e-528f2252c16b",10
"25bb5e0c-7490-1989-abe2-52cd8e39df62",10
"25bb63a1-63d1-003c-af34-52d8124318d8",10
"25bdf86b-aa2c-18ee-25cc-51af16a4e7dd",15
"25beb7e5-5e51-2732-bd50-51801521bd81",67
"25bf523c-00b6-19e1-15f0-5295e677028f",10
"25c0668a-daae-9d9b-1d96-527b88bdb7af",10
"25c17533-15ca-f612-90a6-50f8586b2542",1348
"25c3297b-b251-1ea1-4edc-50aa6820179e",46
"25c4d598-6236-15ae-02e6-526febc9fbeb",10
"25c6700f-99e2-282d-ddd5-520a54083e46",14
"25c9ffae-8c0d-bcbf-3e87-52c297253220",10
"25ca32c6-01b4-5bac-81d2-5249353c68ad",10
"25caa6e9-e6aa-c543-3447-50c0f9f8d083",14
"25cb1df7-18dd-0aae-77c5-52497226eeca",10
"25cb68d6-7919-485b-85cf-52cc2f589ab6",10
"25cc060c-fba8-abd3-7a2a-5272790a0303",114491114
"25cc8d5f-48dc-b8a2-686c-529c74629766",88
"25cd54fb-765a-280a-fc70-523ab236fe88",10
"25cdd92b-b6b4-bf6c-b81f-512fb74a52ce",16
"25ce4b94-251c-e85a-94f5-5112b6be49a3",48
"25cf18e9-e240-9e97-81bb-5283c06c1a86",10
"25cfeb5c-f442-d62a-540d-5278f82b68e9",10
"25d04787-3e6d-1260-c1cf-5252f62bc6ec",10
"25d08960-7368-45de-5feb-528b9abb524a",10
"25d6f8f6-2ab3-2402-81a8-52c2f6fab13f",10
"25d8d6f6-4c65-fdb5-8006-528124a53ea1",10
"25d904d5-fc82-9257-a583-529316701fdc",10
"25da30c5-b902-4259-5f7a-52ced631f9c8",10
"25dd02d0-3fea-6e72-dd2d-50b51c79fdf1",248
"25de03a8-73d7-c73a-43d1-5294a49b7a0d",10
"25df45fa-46b3-5c15-db0b-524562b3ddd7",10
"25e04e81-7951-95eb-a1bd-51d6bc8252bf",46
"25e0a00b-8eb6-d939-81e3-5154069e6b30",67
"25e19287-5c77-447d-f806-51a732cbd2e5",13
"25e2043e-deba-2d08-01f8-52d023403bd5",10
"25e4537e-92fb-3fa0-3a8d-525bba9967d1",10
"25e5c4f9-d75c-f47c-5d71-5167c1c4341d",167
"25e76cdb-dd59-b04e-7ff2-51ed30797d2d",124
"25e82f30-6923-d2bd-f7e0-527cf34f228d",10
"25e9c315-8cf8-5e20-adf2-5163f0299301",16
"25eba261-5fa4-bc8d-e3fe-50aa6c5db67d",15
"25ec419f-2489-1df5-5a27-50aa7563b76e",34
"25ec7ed5-28e2-ff37-22eb-51d15d4b70c1",145
"25ee1e30-4a7d-dbc1-0352-5134fd60dde2",13
"25eeb585-60a3-22e6-a527-5155031aeea3",57
"25eff789-1c68-f7d3-409d-5267fb4ff53d",10
"25f0ed21-8e1b-7641-837f-5284df0c31a0",10
